"number","title","body","state","url","author","labels","assignees","milestone","createdAt","updatedAt","closedAt","comments","epic","priority","status"
"137","Make Position Commands run until within tolerance","Currently, setPositionCmd uses runEnd with the same action for both run and end phases. This means the command runs indefinitely until interrupted, and the end action is redundant (it just re-commands the same position).  The command should instead run until the position is within tolerance of the setpoint, then end itself.  For the inputs we should add to the relevant subsystems, follow this pattern:     inputs.setPoint = intakePivot.getClosedLoopReference().getValueAsDouble();     inputs.atSetPoint = TOLERANCE > Math.abs(intakePivot.getClosedLoopReference().getValueAsDouble() - intakePivot.getPosition().getValueAsDouble()); ","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/137","DelgLe","good first issue","JAMobley","Week 3","2026-01-25T02:10:46Z","2026-02-02T02:10:53Z","","System.Object[]","Commands","","In Review"
"52","Replace TalonFX construtors with new, nondeprecated one","","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/52","DelgLe","good first issue","JAMobley","Week 3","2026-01-17T23:03:18Z","2026-01-29T00:40:45Z","","0","Subsystems","","In Review"
"195","Take FieldConstants.java from 6328's codebase and implement it in our own","In order to better understand where the robot is relative to key points of interest, we need a class of field constants containing those points of interest. 6328 currently has such a file in their code base that we can use.  Implement [FieldConstants.java](https://github.com/Mechanical-Advantage/RobotCode2026Public/blob/main/src/main/java/org/littletonrobotics/frc2026/FieldConstants.java) in our codebase and look through it to understand which points of interest it is describing and how it's doing that. Also, we should credit them in the file.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/195","JRTaylord","enhancement","RaineyRubin","Week 3","2026-01-31T21:26:01Z","2026-01-31T21:47:14Z","","System.Object[]","Vision","2 High Priority","In Progress"
"139","Update Motor Controller Spreadsheet for PracticeBot","Document all motor types (NEO, Falcon 500, etc.) and their associated motor controllers (SparkMax, TalonFX) for the practice bot hardware. Create or update a spreadsheet that maps each subsystem to its motors, CAN IDs, and controller types. This helps ensure correct hardware configuration when building practice bot IO implementations.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/139","DelgLe","","27MahoneyKeirnan","Week 4","2026-01-25T02:35:08Z","2026-02-01T22:57:16Z","","0","Subsystems","2 High Priority","In Progress"
"89","Set up AprilTags on field","Install AprilTag markers on the practice field for vision testing.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/89","JRTaylord","enhancement","JRTaylord,27MahoneyKeirnan,Okim29","Week 4","2026-01-23T07:51:54Z","2026-02-01T18:11:47Z","","0","Vision","2 High Priority","Todo"
"175","Add atSetpoint boolean to inputs","Add boolean isAtSetpoint flag to logged inputs.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/175","JRTaylord","enhancement","JAMobley","Week 3","2026-01-29T02:07:18Z","2026-01-29T05:56:19Z","2026-01-29T05:56:19Z","0","Logging","","Done"
"116","Implement Indexer, Intake, and Kicker Sims","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/116","DelgLe","","annashimshock","Week 3","2026-01-24T19:49:53Z","2026-02-01T00:19:57Z","2026-02-01T00:19:57Z","0","Simulations","","Done"
"51","Conversion Factors Accounting for Gear Ratio","","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/51","DelgLe","good first issue","Okim29","Week 3","2026-01-17T22:57:59Z","2026-01-25T04:19:20Z","","0","Architecture","","In Review"
"136","Make auto-encoder-zeroing command from Laurens Elevator Code 2025","","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/136","DelgLe","","Kaleb-Robotics","Week 3","2026-01-25T02:10:13Z","2026-01-25T02:39:51Z","","0","Automation","","In Review"
"110","Create a transition plan from Command Factory to Superstructure","","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/110","DelgLe","","Kaleb-Robotics,RaineyRubin","Week 3","2026-01-24T19:42:28Z","2026-01-24T19:54:36Z","","System.Object[]","Commands","2 High Priority","In Review"
"29","Create Bulletproof Auto Paths","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/29","JRTaylord","enhancement","Kaleb-Robotics","Week 3","2026-01-15T01:55:42Z","2026-01-31T21:52:16Z","2026-01-31T21:52:16Z","0","Autos","4 Low Priority","Done"
"183","Tune Wheel Radius","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/183","DelgLe","","DelgLe,Kaleb-Robotics","Week 3","2026-01-29T04:37:07Z","2026-01-31T21:48:05Z","2026-01-31T21:48:05Z","System.Object[]","Testing","1 Highest Priority","Done"
"153","Tune drive motor PID (timebox 1 hour)","Tune drive motor PID constants. Time-boxed to 1 hour maximum.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/153","JRTaylord","enhancement","Kaleb-Robotics","Week 3","2026-01-29T02:05:08Z","2026-01-31T21:47:48Z","2026-01-31T21:47:48Z","0","Testing","3 Medium Priority","Done"
"93","Implement Flywheel Simulation","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/93","DelgLe","","annashimshock","Week 3","2026-01-24T00:49:11Z","2026-01-31T23:38:14Z","2026-01-31T23:38:14Z","0","Simulations","","Done"
"148","Merge Simulation Branch into Main","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/148","DelgLe","","annashimshock","Week 3","2026-01-29T00:39:06Z","2026-01-31T23:38:15Z","2026-01-31T23:38:15Z","0","Simulations","3 Medium Priority","Done"
"12","Set up robot configs for Pathplanner","Correctly configure robot parameters for Pathplanner.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/12","JRTaylord","enhancement","DelgLe","Week 3","2026-01-15T01:35:41Z","2026-01-31T21:51:17Z","2026-01-31T21:51:17Z","0","Autos","2 High Priority","Done"
"198","Add Sensor-Based Collection Detection to Middle Auto","Update the middle autonomous routine to use the indexer (Hopper) CANRange sensors to detect when game pieces are collected. The auto should wait for sensor confirmation before advancing to the next step. This prevents the robot from attempting to shoot without having a full hopper.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/198","DelgLe","","JAMobley","Week 4","2026-01-31T21:45:59Z","2026-02-02T01:34:23Z","","0","Automation","3 Medium Priority","In Progress"
"100","Merge Main into Superstructure","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/100","DelgLe","","RaineyRubin","Week 3","2026-01-24T01:32:01Z","2026-01-27T03:16:42Z","2026-01-27T03:16:42Z","0","Architecture","","Done"
"36","Implement Superstructure states simulation","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/36","JRTaylord","enhancement","RaineyRubin","Week 3","2026-01-15T01:56:21Z","2026-01-29T00:36:40Z","2026-01-29T00:36:40Z","System.Object[]","Simulations","","Done"
"18","Implement QuestNav","Lower priority - to be done later.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/18","JRTaylord","enhancement","irosenbery","Week 6","2026-01-15T01:36:25Z","2026-01-29T06:07:51Z","","0","Vision","5 Lowest Priority","In Progress"
"113","Implement Hood sim","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/113","DelgLe","","annashimshock","Week 3","2026-01-24T19:45:20Z","2026-02-01T00:20:05Z","2026-02-01T00:20:05Z","0","Simulations","","Done"
"128","Tune PID for the hood motor","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/128","DelgLe","","Kaleb-Robotics","Week 2","2026-01-25T00:06:00Z","2026-01-25T02:49:56Z","2026-01-25T02:49:56Z","0","Testing","","Done"
"64","Configure Robot Radio","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/64","DelgLe","","JRTaylord","Week 2","2026-01-18T05:12:03Z","2026-01-25T02:20:33Z","2026-01-25T02:20:33Z","0","Testing","","Done"
"20","Procure ThinkPad chargers","Need to buy more ThinkPad chargers.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/20","JRTaylord","enhancement","JRTaylord","Week 1","2026-01-15T01:36:38Z","2026-01-24T20:56:05Z","2026-01-24T20:56:05Z","0","Administration","","Done"
"114","Look into 2024 Mechanical Advantage Simple Roller Sims for all ""Intake"" subsystems","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/114","DelgLe","","annashimshock","Week 2","2026-01-24T19:45:44Z","2026-01-25T03:08:07Z","2026-01-25T03:08:07Z","0","Simulations","","Done"
"68","Merge and Refactor fix_sim_drivetrain into Simulation Branch","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/68","DelgLe","enhancement","annashimshock,Okim29","Week 2","2026-01-19T01:43:21Z","2026-01-24T19:23:57Z","2026-01-24T19:23:56Z","0","Architecture","","Done"
"123","Help Mechanical Test Out Dual Flywheel Concept","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/123","DelgLe","","annashimshock","Week 2","2026-01-24T22:35:59Z","2026-01-24T23:43:50Z","2026-01-24T23:43:50Z","0","Testing","","Done"
"103","Port CommandLogger utility from RainMaker25","Port the [CommandLogger utility class](https://github.com/FRCTeam360/RainMaker25/blob/main/src/main/java/frc/robot/utils/CommandLogger.java) from RainMaker25 to RainMaker26 for logging command start and end events.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/103","JRTaylord","enhancement,good first issue","27MahoneyKeirnan","Week 4","2026-01-24T01:40:27Z","2026-02-01T01:41:47Z","2026-02-01T01:41:47Z","0","Tooling","","Done"
"65","Setup Pathplanner Logging","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/65","DelgLe","","coolstuffperson","Week 2","2026-01-19T01:30:34Z","2026-01-24T02:34:51Z","2026-01-24T02:34:51Z","System.Object[]","Logging","","Done"
"43","Test simulated drivetrain with pathplanner","Add logging for the robot's position so that simulations can run the drive train","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/43","JRTaylord","enhancement","coolstuffperson","Week 2","2026-01-15T02:36:16Z","2026-01-24T23:27:35Z","2026-01-24T23:27:34Z","0","Simulations","","Done"
"124","Review how to get pathplanner working in SIM","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/124","DelgLe","","coolstuffperson","Week 2","2026-01-24T22:49:45Z","2026-01-24T22:58:11Z","2026-01-24T22:58:11Z","0","Simulations","","Done"
"28","Set up Pathplanner","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/28","JRTaylord","enhancement","27MahoneyKeirnan","Week 2","2026-01-15T01:55:36Z","2026-01-24T02:34:47Z","2026-01-24T02:34:47Z","0","Autos","","Done"
"76","Plan and diagram basic superstructure state machine","Priority: High. Minimum viable superstructure would include intaking and shooting as states. Create state diagram before implementation.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/76","JRTaylord","documentation","RaineyRubin","Week 2","2026-01-23T07:50:46Z","2026-01-24T01:26:37Z","2026-01-24T01:26:37Z","0","Architecture","","Done"
"106","TONIGHT Make code for a 2 flywheel shooter and tune motion magic","Ask what does Jake want us to test  2 flywheel shooter on different shafts running opposite of each other and tune motion magic PID  Use logged tunable numbers or TunerX to tune the flywheel  This is not on the woodbot on a different roboRIO - The only subsystem needed is the flywheel  Also need to flash new SD Card and set team number on it","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/106","JRTaylord","enhancement,prototyping","RaineyRubin","Week 2","2026-01-24T02:19:35Z","2026-01-25T00:07:48Z","2026-01-25T00:07:48Z","0","Commands","","Done"
"97","Review Superstructure State Diagram with James and Alex","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/97","DelgLe","","RaineyRubin","Week 2","2026-01-24T01:27:04Z","2026-01-24T01:30:22Z","2026-01-24T01:30:22Z","0","Testing","","Done"
"99","Create Superstructure Class and Basic Intake ""Commands""","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/99","DelgLe","","RaineyRubin","Week 2","2026-01-24T01:28:33Z","2026-01-24T01:33:55Z","2026-01-24T01:33:55Z","0","Subsystems","","Done"
"73","Implement shooter commands","Priority: High. Create test commands for the shooter subsystem.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/73","JRTaylord","enhancement","Kaleb-Robotics","Week 2","2026-01-23T07:50:30Z","2026-01-24T01:20:23Z","2026-01-24T01:20:23Z","0","Subsystems","","Done"
"119","Tune Flywheel PID Constants for VelocityDutyCycle Using TunerX","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/119","DelgLe","","Kaleb-Robotics","Week 2","2026-01-24T21:41:57Z","2026-01-24T21:42:04Z","2026-01-24T21:42:04Z","0","Testing","","Done"
"120","Update Flywheel Subsystem using VelocityDuty Cycle","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/120","DelgLe","","Kaleb-Robotics","Week 2","2026-01-24T21:42:36Z","2026-01-24T22:09:03Z","2026-01-24T22:09:03Z","System.Object[]","Testing","","Done"
"122","Update Main into Woodbot Branch AFTER Command Factory Pull Request","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/122","DelgLe","","Kaleb-Robotics","Week 2","2026-01-24T22:08:57Z","2026-01-24T22:35:02Z","2026-01-24T22:35:02Z","0","Architecture","2 High Priority","In Progress"
"96","Create Temporary Woodbot Command Factory","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/96","DelgLe","","Kaleb-Robotics","Week 2","2026-01-24T01:19:55Z","2026-01-24T20:11:32Z","2026-01-24T20:11:32Z","0","Commands","","Done"
"74","Implement intake commands","Priority: High. Create commands for the intake subsystem.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/74","JRTaylord","enhancement","Kaleb-Robotics","Week 2","2026-01-23T07:50:35Z","2026-01-24T01:20:57Z","2026-01-24T01:20:57Z","0","Subsystems","","Done"
"69","Test out higher current limits on Neo Indexer subsystem motor","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/69","DelgLe","","Kaleb-Robotics","Week 2","2026-01-19T01:55:29Z","2026-01-24T01:21:46Z","2026-01-24T01:21:46Z","0","Testing","","Done"
"142","Implement Turret Subsystem Simulation","Create TurretIOSim class in the subsystems/Turret/ folder following the existing pattern from other subsystems (see FlywheelIOSim as example). Use DCMotorSim to simulate turret rotation physics. Include visualization using Mechanism2d to show turret angle on simulation dashboard. Test that turret can rotate to target angles and track hub position.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/142","DelgLe","","coolstuffperson","Week 4","2026-01-27T01:49:02Z","2026-02-01T22:57:35Z","","0","Simulations","3 Medium Priority","In Progress"
"125","Pull Request Path planner Branch","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/125","DelgLe","","27MahoneyKeirnan,coolstuffperson","Week 3","2026-01-24T23:36:29Z","2026-01-29T02:30:18Z","2026-01-29T02:30:18Z","System.Object[]","Autos","","Done"
"171","Evaluate spindexer prototype for single ball stream","Test spindexer design for managing single stream of balls.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/171","JRTaylord","question","27MahoneyKeirnan","Week 3","2026-01-29T02:06:55Z","2026-02-01T18:14:17Z","2026-02-01T18:14:17Z","0","Testing","","Done"
"56","Create Simulated Intake Pivot Hardware IO","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/56","DelgLe","","annashimshock","Week 2","2026-01-18T02:40:58Z","2026-01-19T01:41:58Z","2026-01-19T01:41:58Z","0","Simulations","","Done"
"60","Switch Statement for SIM vs Real Robot in Robot Container","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/60","DelgLe","","annashimshock","Week 2","2026-01-18T04:04:20Z","2026-01-24T19:22:31Z","2026-01-24T19:22:31Z","0","Simulations","","Done"
"107","Fix Pull Request Comments for Sim","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/107","DelgLe","","annashimshock","Week 2","2026-01-24T03:00:57Z","2026-01-24T19:22:34Z","2026-01-24T19:22:34Z","0","Automation","","Done"
"67","Test Simulated CTRE Motor Controller Configs and Motors","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/67","DelgLe","","DelgLe","Week 2","2026-01-19T01:40:15Z","2026-01-19T01:40:33Z","2026-01-19T01:40:23Z","0","Testing","","Done"
"3","Setup project repository","Create initial repository structure with README and basic configuration files","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/3","JRTaylord","","JRTaylord","Week 1","2026-01-14T21:32:17Z","2026-01-15T02:15:58Z","2026-01-15T02:15:58Z","System.Object[]","Architecture","","Done"
"156","Run and validate depot autonomous routines","Execute autonomous routines on the field and validate behavior.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/156","JRTaylord","enhancement","Kaleb-Robotics","Week 3","2026-01-29T02:05:28Z","2026-01-31T21:51:55Z","2026-01-31T21:51:55Z","0","Autos","3 Medium Priority","Done"
"101","Test Superstructure Subsystem in Sim","Once the Superstructure class is created (replacing CommandFactory), test it in simulation mode. Verify that the superstructure can coordinate multiple subsystems (intake, indexer, flywheel, hood, turret) together for complex actions like shooting. Check that state machines work correctly and subsystems don't interfere with each other. Use AdvantageScope to analyze logged data.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/101","DelgLe","","RaineyRubin","Week 4","2026-01-24T01:32:37Z","2026-02-01T22:57:43Z","2026-01-29T04:01:36Z","System.Object[]","Simulations","","Done"
"6","Ask CAD for speculative motor types on robot","Needed for configs and subsystem setup.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/6","JRTaylord","question","DelgLe","Week 1","2026-01-15T01:35:05Z","2026-01-17T23:00:17Z","2026-01-17T23:00:17Z","0","Architecture","","Done"
"7","Implement Flywheel subsystem","Configuration: 2 motors","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/7","JRTaylord","enhancement","RaineyRubin","Week 1","2026-01-15T01:35:11Z","2026-01-17T02:45:30Z","2026-01-17T02:45:30Z","0","Subsystems","","Done"
"8","Implement Hood subsystem","Controls angle of shot. Configuration: 1 motor","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/8","JRTaylord","enhancement","coolstuffperson","Week 1","2026-01-15T01:35:17Z","2026-01-18T02:34:01Z","2026-01-18T02:34:01Z","0","Subsystems","","Done"
"9","Implement Intake subsystem","Configuration: 1 motor to spin roller; 1 motor to deploy/retract pivot","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/9","JRTaylord","enhancement","Kaleb-Robotics","Week 1","2026-01-15T01:35:22Z","2026-01-17T02:48:08Z","2026-01-17T02:48:08Z","0","Subsystems","","Done"
"10","Implement Indexer subsystem","Configuration: 1 motor","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/10","JRTaylord","enhancement","annashimshock","Week 1","2026-01-15T01:35:27Z","2026-01-17T01:41:39Z","2026-01-17T01:41:39Z","0","Subsystems","","Done"
"13","Determine trench vs bump route for Bulletproof auto","Decide whether Bulletproof auto should go under trench or over bump. Determine which route is faster.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/13","JRTaylord","question","Kaleb-Robotics","Week 3","2026-01-15T01:35:47Z","2026-01-29T06:01:34Z","2026-01-29T04:09:14Z","0","Autos","","Done"
"14","Set Up Unit Testing for Subsystems","Set up a comprehensive unit testing framework for the robot codebase using JUnit (included with WPILib). Create test classes for critical subsystems and utility functions, focusing on mathematical calculations (shot calculator interpolations, odometry updates) and state machine logic. Place test files in src/test/java/frc/robot/ following the same package structure as main code. Start with at least 3-5 test cases per subsystem covering nominal behavior, edge cases, and error conditions. Use ./gradlew test to run tests. Acceptance criteria: All tests pass, code coverage > 70% for critical subsystems, tests execute in < 10 seconds. Document any testing setup instructions in the project README.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/14","JRTaylord","enhancement","","Week 4","2026-01-15T01:35:53Z","2026-02-01T22:57:49Z","","0","Tooling","","Todo"
"15","Set up woodbot drivetrain","Woodbot needs to be able to drive.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/15","JRTaylord","enhancement","27MahoneyKeirnan,Kaleb-Robotics","Week 1","2026-01-15T01:36:02Z","2026-01-17T01:32:27Z","2026-01-17T01:32:27Z","0","Testing","","Done"
"17","Evaluate AdvantageKit as logging alternative","If WPILib logging doesn't meet our needs; evaluate AdvantageKit as an alternative.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/17","JRTaylord","enhancement","annashimshock","Week 2","2026-01-15T01:36:15Z","2026-01-25T02:05:42Z","2026-01-24T00:20:13Z","0","Logging","","Done"
"19","Determine practice field status","Is the practice field under construction?","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/19","JRTaylord","question","JRTaylord","Week 1","2026-01-15T01:36:31Z","2026-01-29T07:28:24Z","2026-01-29T07:28:24Z","0","Administration","","Done"
"21","Determine charger storage location","Where are the laptop chargers going to be stored?","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/21","JRTaylord","question","JRTaylord","Week 1","2026-01-15T01:36:43Z","2026-01-29T07:28:25Z","2026-01-29T07:28:24Z","0","Administration","","Done"
"22","Set up GitHub tickets for work tracking","Point-people: Emma & James","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/22","JRTaylord","documentation","JRTaylord","Week 1","2026-01-15T01:36:49Z","2026-01-15T02:02:38Z","2026-01-15T02:02:38Z","System.Object[]","Administration","","Done"
"23","Determine 2025 bot availability timeline","How long do we have access to the 2025 bots?","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/23","JRTaylord","question","JRTaylord","Week 1","2026-01-15T01:36:57Z","2026-01-29T07:28:25Z","2026-01-29T07:28:25Z","0","Administration","","Done"
"24","Ask CAD about limelight spot in design","Priority: High. Ask CAD if they are designing with a limelight mounting spot in mind. Owner: Mr. James","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/24","JRTaylord","question","JRTaylord","Week 1","2026-01-15T01:37:02Z","2026-01-29T07:28:25Z","2026-01-29T07:28:25Z","0","Administration","","Done"
"27","Implement Drivetrain subsystem","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/27","JRTaylord","enhancement","27MahoneyKeirnan,Kaleb-Robotics","Week 1","2026-01-15T01:55:31Z","2026-01-17T01:32:29Z","2026-01-17T01:32:29Z","0","Subsystems","","Done"
"32","Test motors using REV Hardware Client (Week 1 Subsystems)","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/32","JRTaylord","enhancement","Kaleb-Robotics,RaineyRubin","Week 1","2026-01-15T01:55:58Z","2026-01-19T01:36:37Z","2026-01-19T01:35:49Z","0","Testing","","Done"
"33","Determine flywheel motor type","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/33","JRTaylord","question","DelgLe","Week 1","2026-01-15T01:56:04Z","2026-01-17T01:44:55Z","2026-01-17T01:44:55Z","0","Testing","","Done"
"34","Re-map motor IDs on woodbot","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/34","JRTaylord","enhancement","27MahoneyKeirnan","Week 1","2026-01-15T01:56:10Z","2026-01-17T01:44:28Z","2026-01-17T01:44:28Z","0","Testing","","Done"
"35","Implement Drivetrain simulation","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/35","JRTaylord","enhancement","DelgLe","Week 2","2026-01-15T01:56:15Z","2026-01-25T02:41:23Z","2026-01-19T01:46:57Z","0","Simulations","","Done"
