"title","body","labels","assignee","milestone","epic"
"Implement Snap to Hub Using Localizatio","Automation feature to automatically align robot to the hub.","enhancement","","Week 3","Automation"
"Set up robot configs for Pathplanner","Correctly configure robot parameters for Pathplanner.","enhancement","","Week 3","Autos"
"Determine trench vs bump route for Bulletproof auto","Decide whether Bulletproof auto should go under trench or over bump. Determine which route is faster.","question","","Week 3","Autos"
"Set up unit testing","Implement unit testing to check if code outputs desired results.","enhancement","","Week 3","Tooling"
"Set up woodbot drivetrain","Woodbot needs to be able to drive.","enhancement","27MahoneyKeirnan","Week 1","Testing/Prototyping"
"Evaluate AdvantageKit as logging alternative","If WPILib logging doesn't meet our needs; evaluate AdvantageKit as an alternative.","enhancement","annashimshock","Week 2","Logging"
"Determine practice field status","Is the practice field under construction?","question","JRTaylord","Week 1","Administration"
"Determine charger storage location","Where are the laptop chargers going to be stored?","question","JRTaylord","Week 1","Administration"
"Set up GitHub tickets for work tracking","Point-people: Emma & James","documentation","JRTaylord","Week 1","Administration"
"Determine 2025 bot availability timeline","How long do we have access to the 2025 bots?","question","JRTaylord","Week 1","Administration"
"Ask CAD about limelight spot in design","Priority: High. Ask CAD if they are designing with a limelight mounting spot in mind. Owner: Mr. James","question","JRTaylord","Week 1","Administration"
"Set up controller button mapping","","enhancement","","Week 3","Commands"
"Implement Drivetrain subsystem","","enhancement","27MahoneyKeirnan","Week 1","Subsystems"
"Run SysID on Drivetrain","","enhancement","","Week 3","Tooling"
"Test motors using REV Hardware Client (Week 1 Subsystems)","","enhancement","Kaleb-Robotics","Week 1","Testing/Prototyping"
"Determine flywheel motor type","","question","DelgLe","Week 1","Testing/Prototyping"
"Re-map motor IDs on woodbot","","enhancement","27MahoneyKeirnan","Week 1","Testing/Prototyping"
"Implement Drivetrain simulation","","enhancement","DelgLe","Week 2","Simulations"
"Re-implement simple AprilTag targeting","","enhancement","","Week 3","Vision"
"Implement localization with limelight and odometry","","enhancement","","Week 3","Vision"
"Obtain campus center access","","question","JRTaylord","Week 1","Administration"
"Locate carpet for campus center","","question","JRTaylord","Week 1","Administration"
"Set up epics for GitHub issues","","documentation","JRTaylord","Week 1","Administration"
"Ask CAD about gear ratios in drive base","","question","","Week 1","Administration"
"Record discussion on making the robot pass to an arbitrary point anywhere on the field","In order to best contribute to our alliance, our robot should be able to pass to any position on the field accurately and reliably without getting penalties.  Jake and Kaleb are discussing this on 1/14  This is great for our open alliance thread","documentation","Kaleb-Robotics","Week 1","Automation"
"Test impact of the bump on localization","We're concerned that going over the bump will negatively impact vision localization and the gyro's stability.  We must test if and how much of an issue it is.","question","DelgLe","Week 3","Testing/Prototyping"
"Remind manufacturing to add in the sensors for ball tracking","","question","DelgLe","Week 2","Testing/Prototyping"
"IMPORTANT: Fix issues with woodbot RoboRIO","Current roboRIO after being reimaged with a 2026 sd card is failing to connect with any laptop","bug","JRTaylord","Week 1","Testing/Prototyping"
"Implement Intake Pivot Subsystem","","","Kaleb-Robotics","Week 3","Subsystems"
"Make a spreadsheet of the motors and motor controllers on each subsystem","","documentation","27MahoneyKeirnan","Week 1","Subsystems"
"Replace TalonFX construtors with new, nondeprecated one","","good first issue","JAMobley","Week 3","Subsystems"
"Deploy and test code for intaking and driving","","","Kaleb-Robotics","Week 1","Testing/Prototyping"
"Fix Pull Request Command Factory","","","annashimshock","Week 2",""
"Updating CAN IDs in Code to Real Values","","","Kaleb-Robotics","Week 1","Architecture"
"Serial ID for Roborio","","","RaineyRubin","Week 1","Tooling"
"Practice Bus to the Field Jan 23rd?? Organize","","","JRTaylord","Week 2","Administration"
"Implement Hopper Sensors for Fuel Level in Robot Code","","","JAMobley","Week 3","Subsystems"
"Implement Kicker Subsystem","","","RaineyRubin","Week 1","Subsystems"
"Test that logging works as expected","","","JRTaylord","Week 2","Logging"
"Implement Vision subsystem","","enhancement","JRTaylord","Week 2","Subsystems"
"Testing Distance, Hood Angle, RPM Speed for Interpolation","","","","Week 3","Testing/Prototyping"
"Tune Pathplanner Holonomic PID and wheel radius","","","","Week 3","Testing/Prototyping"
"Implement simple implementation of override feedback in pathplanner","","","","Week 3","Testing/Prototyping"
"Reimplement PID to Point for Climbing Automation","","","","Week 5","Automation"
"Calibrate Limelight Cameras","","","","Week 4","Vision"
"Setup project repository","Create initial repository structure with README and basic configuration files","","","Week 1","Administration"
"Research steer override for autos","Priority: High. Ensure autos are able to incorporate [Steer Override](https://pathplanner.dev/pplib-override-feedback.html)","enhancement","27MahoneyKeirnan","Week 4","Autos"
"Implement localization pose from hub","Priority: High. Successfully get a pose from the hub if present.","enhancement","","Week 3","Vision"
"Implement subsystem disable on robot disable","Priority: High. Stop all subsystems when robot is disabled. initially following this pattern but we could do something better: `if (Objects.nonNull(flywheel)) flywheel.stop();`","enhancement,good first issue","","Week 3","Automation"
"Create test commands for aligning to target","Test commands for vision-based alignment to targets.","enhancement","","Week 3","Automation"
"Determine starting positions for autos","Figure out optimal starting points for autonomous routines.","question","","Week 3","Autos"
"Implement build and formatting tests","Set up CI checks for build verification and code formatting.","enhancement","JRTaylord","Week 3","Tooling"
"Transition to branch-based development","Switch team workflow from direct commits to branch-based development with pull requests.","documentation","","Week 2","Tooling"
"Research shoot on the move implementation","James needs to do deeper research into implementing shooting while the robot is moving.","question","JRTaylord","Week 3","Automation"
"Implement defense mode","Create a defense mode for robot operation.","enhancement","","Week 4","Automation"
"Present localization implementation writeup","Create and present documentation on the localization implementation.","documentation","","Week 3","Vision"
"Test localization code","Verify localization code works as expected with real hardware.","enhancement","","Week 3","Vision"
"Set up AprilTags on field","Install AprilTag markers on the practice field for vision testing.","enhancement","","Week 3","Vision"
"Setup SysID routines on test controller","","","Okim29","Week 3","Tooling"
"Create multiple drivetrain constant classes","Create separate constant classes for: old comp; woodbot; practice; and comp robots.","enhancement","RaineyRubin","Week 2","Architecture"
"Port CommandLogger utility from RainMaker25","Port the [CommandLogger utility class](https://github.com/FRCTeam360/RainMaker25/blob/main/src/main/java/frc/robot/utils/CommandLogger.java) from RainMaker25 to RainMaker26 for logging command start and end events.","enhancement,good first issue","27MahoneyKeirnan","Week 4","Tooling"
"Port RobotUtils utility from RainMaker25","Port the RobotUtils utility class from RainMaker25 to RainMaker26 for USB writability checks.","enhancement,good first issue","Okim29","Week 4","Tooling"
"Add JavaDoc comments to Intake subsystem","Add proper JavaDoc comments to all public methods in the Intake.java class.","documentation,good first issue","AndrewWerner29","Week 3","Subsystems"
"Update Limelights and Run Megatag and 2D Tracking","","","","Week 3","Vision"
"Replace Command Factory with Superstructure (after we know it works)","","","RaineyRubin","Week 4","Commands"
"Implement Superstructure","Set up the superstructure architecture for the robot.","enhancement","RaineyRubin","Week 3","Architecture"
"Implement Indexer, Intake, and Kicker Sims","","","annashimshock","Week 3","Simulations"
"Test and Tune Flywheel VelocityTorqueCurrentFOC","","","","Week 3","Testing/Prototyping"
"Test out command factory commands on the woodbot","","","Kaleb-Robotics","Week 2","Commands"
"Set Static IP for the RoboRio","","","JRTaylord","Week 2","Tooling"
"Cleanup Programming Space","","","","Week 3","Administration"
"Review In-process superstructure code","","","irosenbery","","Administration"
"Create an intake pivot command and test it using Simulation","","","27MahoneyKeirnan","Week 4","Simulations"
"Implement Mechanical Advantage's Shoot on the move solution in Sim","","","","Week 5","Automation"
"Help out Mechanical with Testing Week 2","","","Kaleb-Robotics","Week 2","Testing/Prototyping"
"Make auto-encoder-zeroing command from Laurens Elevator Code 2025","","","Kaleb-Robotics","Week 3","Automation"
"Update motor type and motor controller spreadsheet for Practice Bot","","","27MahoneyKeirnan","Week 3","Subsystems"
"Fix Flywheel Stator and Supply Current Logging","","","","Week 3","Logging"
"Fix PDH Rev Logging in Advantagekit","","","","Week 3","Logging"
"Implement Turret Sim","","","coolstuffperson","",""
"Write Localization MD Document","","","JRTaylord","",""
"Write a short document on what we need to change, what classes will be impacted","","","","Week 2",""
"Implement Command Logger Utility from 2025 Code","","","","Week 2",""
"Set Static IP on Roborio","","","","Week 2",""
"Remove current limit on wood bot indexer","Remove current limit on wood bot indexer and test indexer performance and current draw in advantage scope","","Kaleb-Robotics","Week 2",""
"Implement held fuel detection","Implement GAS TANK sensor integration for detecting held fuel in the robot.","enhancement","","Week 3",""
"Prepare autos for Friday/Saturday testing","Need autonomous routines set up before Friday. Check with manufacturing if this timeline is realistic.","enhancement","","Week 3",""
"Implement WPILib logging","Priority: High. Try WPILib's built-in logging first.","enhancement","","Week 2",""
"Merge Simulation Branch into Main","","","annashimshock","",""
"Read SImulation Document","","","annashimshock","",""
"Mount and configure Limelight on WoodBot","Get limelight physically mounted on WoodBot and properly configured for field use.","enhancement","coolstuffperson","Week 3","Vision"
"Tune Pathplanner PID constants","Tune the holonomic PID values for Pathplanner path following.","enhancement","","Week 3","Testing/Prototyping"
"Tune drive motor PID (timebox 1 hour)","Tune drive motor PID constants. Time-boxed to 1 hour maximum.","enhancement","","Week 3","Testing/Prototyping"
"Run SysID routines on drivetrain","Execute SysID characterization runs on the drivetrain.","enhancement","","Week 3","Testing/Prototyping"
"Measure and configure wheel radius","Accurately measure wheel radius and update configuration.","enhancement","","Week 3","Testing/Prototyping"
"Run and validate autonomous routines","Execute autonomous routines on the field and validate behavior.","enhancement","","Week 3","Autos"
"Implement controller button bindings","Set up controller button bindings for driver and operator controls.","enhancement","","Week 3","Commands"
"Test localization accuracy on field","Validate localization code accuracy with real hardware on the field.","enhancement","","Week 3","Vision"
"Implement full robot simulation","Get full robot simulation working with all subsystems.","enhancement","","Week 3","Simulations"
"Design WoodBot superstructure architecture","Plan and document the superstructure design for WoodBot testing.","documentation","","Week 3","Architecture"
"Prepare IOs for practice bot","Set up IO layer configurations for the practice bot.","enhancement","","Week 3","Architecture"
"Implement basic auto commands for intake","Create registered auto command for intake operation.","enhancement","","Week 3","Autos"
"Implement basic auto commands for shooting","Create registered auto command for shooting operation.","enhancement","","Week 3","Autos"
"Implement follow path auto command","Create registered auto command for path following in autos.","enhancement","","Week 3","Autos"
"Implement automated shooting command routine","Create full automated shooting sequence command.","enhancement","","Week 4","Commands"
"Implement passing command","Create command for passing game pieces to alliance partners.","enhancement","","Week 4","Commands"
"Implement shoot modes for different game situations","Create logic for when to shoot vs hold based on game state.","enhancement","","Week 4","Automation"
"Implement target selection states","Create states for selecting targets based on robot position; match time; and auto winner.","enhancement","","Week 4","Automation"
"Implement turret auto-tracking of hub","Implement automatic hub tracking with the turret subsystem.","enhancement","","Week 4","Automation"
"Implement automated check for subsystem sim compatibility","Create tooling to verify all subsystems can run in simulation.","enhancement","","Week 4","Tooling"
"Evaluate spindexer prototype for single ball stream","Test spindexer design for managing single stream of balls.","question","","Week 3","Testing/Prototyping"
"Update SparkMax and SparkFlex firmware","Update REV motor controller firmware to latest versions.","enhancement","","Week 3","Testing/Prototyping"
"Fix Talon current logging","Fix current logging implementation for TalonFX motor controllers.","bug","","Week 3","Logging"
"Add setpoint logging to inputs","Add double setpoint value to logged inputs.","enhancement","","Week 3","Logging"
"Add atSetpoint boolean to inputs","Add boolean isAtSetpoint flag to logged inputs.","enhancement","","Week 3","Logging"
"Merge vision simulation branch","Merge the vision sim branch into main; check for PhotonSim Java LSP issues.","enhancement","","Week 3","Simulations"
"Check in with Emma on planning board issues","Coordinate with Emma on which issues she's adding to the planning board.","question","","Week 3","Administration"
