"number","title","body","labels","assignee","milestone","epic"
"93","Implement Flywheel Simulation","","","annashimshock","Week 3","Simulations"
"148","Merge Simulation Branch into Main","","","annashimshock","Week 3","Simulations"
"12","Set up robot configs for Pathplanner","Correctly configure robot parameters for Pathplanner.","enhancement","DelgLe","Week 3","Autos"
"198","Incorporate Hopper Sensors into Middle Auto Command","","","JAMobley","Week 4","Automation"
"100","Merge Main into Superstructure","","","RaineyRubin","Week 3","Architecture"
"36","Implement Superstructure states simulation","","enhancement","RaineyRubin","Week 3","Simulations"
"18","Implement QuestNav","Lower priority - to be done later.","enhancement","irosenbery","Week 6","Vision"
"113","Implement Hood sim","","","annashimshock","Week 3","Simulations"
"128","Tune PID for the hood motor","","","Kaleb-Robotics","Week 2","Testing"
"64","Configure Robot Radio","","","JRTaylord","Week 2","Testing"
"20","Procure ThinkPad chargers","Need to buy more ThinkPad chargers.","enhancement","JRTaylord","Week 1","Administration"
"114","Look into 2024 Mechanical Advantage Simple Roller Sims for all ""Intake"" subsystems","","","annashimshock","Week 2","Simulations"
"68","Merge and Refactor fix_sim_drivetrain into Simulation Branch","","enhancement","annashimshock","Week 2","Architecture"
"123","Help Mechanical Test Out Dual Flywheel Concept","","","annashimshock","Week 2","Testing"
"103","Port CommandLogger utility from RainMaker25","Port the [CommandLogger utility class](https://github.com/FRCTeam360/RainMaker25/blob/main/src/main/java/frc/robot/utils/CommandLogger.java) from RainMaker25 to RainMaker26 for logging command start and end events.","enhancement,good first issue","27MahoneyKeirnan","Week 4","Tooling"
"65","Setup Pathplanner Logging","","","coolstuffperson","Week 2","Logging"
"43","Test simulated drivetrain with pathplanner","Add logging for the robot's position so that simulations can run the drive train","enhancement","coolstuffperson","Week 2","Simulations"
"124","Review how to get pathplanner working in SIM","","","coolstuffperson","Week 2","Simulations"
"28","Set up Pathplanner","","enhancement","27MahoneyKeirnan","Week 2","Autos"
"76","Plan and diagram basic superstructure state machine","Priority: High. Minimum viable superstructure would include intaking and shooting as states. Create state diagram before implementation.","documentation","RaineyRubin","Week 2","Architecture"
"106","TONIGHT Make code for a 2 flywheel shooter and tune motion magic","Ask what does Jake want us to test  2 flywheel shooter on different shafts running opposite of each other and tune motion magic PID  Use logged tunable numbers or TunerX to tune the flywheel  This is not on the woodbot on a different roboRIO - The only subsystem needed is the flywheel  Also need to flash new SD Card and set team number on it","enhancement,prototyping","RaineyRubin","Week 2","Commands"
"97","Review Superstructure State Diagram with James and Alex","","","RaineyRubin","Week 2","Testing"
"99","Create Superstructure Class and Basic Intake ""Commands""","","","RaineyRubin","Week 2","Subsystems"
"73","Implement shooter commands","Priority: High. Create test commands for the shooter subsystem.","enhancement","Kaleb-Robotics","Week 2","Subsystems"
"119","Tune Flywheel PID Constants for VelocityDutyCycle Using TunerX","","","Kaleb-Robotics","Week 2","Testing"
"120","Update Flywheel Subsystem using VelocityDuty Cycle","","","Kaleb-Robotics","Week 2","Testing"
"122","Update Main into Woodbot Branch AFTER Command Factory Pull Request","","","Kaleb-Robotics","Week 2","Architecture"
"96","Create Temporary Woodbot Command Factory","","","Kaleb-Robotics","Week 2","Commands"
"74","Implement intake commands","Priority: High. Create commands for the intake subsystem.","enhancement","Kaleb-Robotics","Week 2","Subsystems"
"69","Test out higher current limits on Neo Indexer subsystem motor","","","Kaleb-Robotics","Week 2","Testing"
"142","Implement Turret Sim","","","coolstuffperson","Week 4","Simulations"
"125","Pull Request Path planner Branch","","","27MahoneyKeirnan","Week 3","Autos"
"171","Evaluate spindexer prototype for single ball stream","Test spindexer design for managing single stream of balls.","question","27MahoneyKeirnan","Week 3","Testing"
"56","Create Simulated Intake Pivot Hardware IO","","","annashimshock","Week 2","Simulations"
"60","Switch Statement for SIM vs Real Robot in Robot Container","","","annashimshock","Week 2","Simulations"
"107","Fix Pull Request Comments for Sim","","","annashimshock","Week 2","Automation"
"67","Test Simulated CTRE Motor Controller Configs and Motors","","","DelgLe","Week 2","Testing"
"3","Setup project repository","Create initial repository structure with README and basic configuration files","","JRTaylord","Week 1","Architecture"
"156","Run and validate depot autonomous routines","Execute autonomous routines on the field and validate behavior.","enhancement","Kaleb-Robotics","Week 3","Autos"
"101","Test Superstructure Subsystem in Sim","","","RaineyRubin","Week 4","Simulations"
"6","Ask CAD for speculative motor types on robot","Needed for configs and subsystem setup.","question","DelgLe","Week 1","Architecture"
"7","Implement Flywheel subsystem","Configuration: 2 motors","enhancement","RaineyRubin","Week 1","Subsystems"
"8","Implement Hood subsystem","Controls angle of shot. Configuration: 1 motor","enhancement","coolstuffperson","Week 1","Subsystems"
"9","Implement Intake subsystem","Configuration: 1 motor to spin roller; 1 motor to deploy/retract pivot","enhancement","Kaleb-Robotics","Week 1","Subsystems"
"10","Implement Indexer subsystem","Configuration: 1 motor","enhancement","annashimshock","Week 1","Subsystems"
"13","Determine trench vs bump route for Bulletproof auto","Decide whether Bulletproof auto should go under trench or over bump. Determine which route is faster.","question","Kaleb-Robotics","Week 3","Autos"
"14","Set up unit testing","Implement unit testing to check if code outputs desired results.","enhancement","","Week 4","Tooling"
"15","Set up woodbot drivetrain","Woodbot needs to be able to drive.","enhancement","27MahoneyKeirnan","Week 1","Testing"
"17","Evaluate AdvantageKit as logging alternative","If WPILib logging doesn't meet our needs; evaluate AdvantageKit as an alternative.","enhancement","annashimshock","Week 2","Logging"
"19","Determine practice field status","Is the practice field under construction?","question","JRTaylord","Week 1","Administration"
"21","Determine charger storage location","Where are the laptop chargers going to be stored?","question","JRTaylord","Week 1","Administration"
"22","Set up GitHub tickets for work tracking","Point-people: Emma & James","documentation","JRTaylord","Week 1","Administration"
"23","Determine 2025 bot availability timeline","How long do we have access to the 2025 bots?","question","JRTaylord","Week 1","Administration"
"24","Ask CAD about limelight spot in design","Priority: High. Ask CAD if they are designing with a limelight mounting spot in mind. Owner: Mr. James","question","JRTaylord","Week 1","Administration"
"27","Implement Drivetrain subsystem","","enhancement","27MahoneyKeirnan","Week 1","Subsystems"
"32","Test motors using REV Hardware Client (Week 1 Subsystems)","","enhancement","Kaleb-Robotics","Week 1","Testing"
"33","Determine flywheel motor type","","question","DelgLe","Week 1","Testing"
"34","Re-map motor IDs on woodbot","","enhancement","27MahoneyKeirnan","Week 1","Testing"
"35","Implement Drivetrain simulation","","enhancement","DelgLe","Week 2","Simulations"
"37","Re-implement simple AprilTag targeting","","enhancement,good first issue","","Week 4","Vision"
"39","Obtain campus center access","","question","JRTaylord","Week 1","Administration"
"40","Locate carpet for campus center","","question","JRTaylord","Week 1","Administration"
"41","Set up epics for GitHub issues","","documentation","JRTaylord","Week 1","Administration"
"42","Ask CAD about gear ratios in drive base","","question","","Week 1","Administration"
"45","Record discussion on making the robot pass to an arbitrary point anywhere on the field","In order to best contribute to our alliance, our robot should be able to pass to any position on the field accurately and reliably without getting penalties.  Jake and Kaleb are discussing this on 1/14  This is great for our open alliance thread","documentation","Kaleb-Robotics","Week 1","Automation"
"46","Test impact of the bump on localization","We're concerned that going over the bump will negatively impact vision localization and the gyro's stability.  We must test if and how much of an issue it is.","question","DelgLe","Week 4","Testing"
"47","Remind manufacturing to add in the sensors for ball tracking","","question","DelgLe","Week 2","Testing"
"48","IMPORTANT: Fix issues with woodbot RoboRIO","Current roboRIO after being reimaged with a 2026 sd card is failing to connect with any laptop","bug","JRTaylord","Week 1","Testing"
"50","Make a spreadsheet of the motors and motor controllers on each subsystem","","documentation","27MahoneyKeirnan","Week 1","Subsystems"
"53","Deploy and test code for intaking and driving","","","Kaleb-Robotics","Week 1","Testing"
"118","Fix Pull Request Command Factory","","","annashimshock","Week 2","Commands"
"54","Updating CAN IDs in Code to Real Values","","","Kaleb-Robotics","Week 1","Architecture"
"55","Serial ID for Roborio","","","RaineyRubin","Week 1","Tooling"
"57","Practice Bus to the Field Jan 23rd?? Organize","","","JRTaylord","Week 2","Administration"
"59","Implement Kicker Subsystem","","","RaineyRubin","Week 1","Subsystems"
"61","Test that logging works as expected","","","JRTaylord","Week 2","Logging"
"26","Implement Vision subsystem","","enhancement","JRTaylord","Week 2","Subsystems"
"62","Testing Distance, Hood Angle, RPM Speed for Interpolation","","","Kaleb-Robotics","Week 3","Testing"
"70","Implement simple implementation of override feedback in pathplanner","","","","Week 5","Autos"
"71","Reimplement PID to Point for Climbing Automation","","","","Week 5","Automation"
"72","Calibrate Limelight Cameras","https://docs.limelightvision.io/docs/docs-limelight/getting-started/performing-charuco-camera-calibration ","good first issue","","Week 4","Vision"
"1","Setup project repository","Create initial repository structure with README and basic configuration files","","","Week 1","Administration"
"75","Research steer override for autos","Priority: High. Ensure autos are able to incorporate [Steer Override](https://pathplanner.dev/pplib-override-feedback.html)","enhancement","27MahoneyKeirnan","Week 4","Autos"
"77","Implement and test localization pose from hub","Priority: High. Successfully get a pose from the hub if present.","enhancement","","Week 4","Vision"
"78","Implement subsystem disable on robot disable","Priority: High. Stop all subsystems when robot is disabled. initially following this pattern but we could do something better: `if (Objects.nonNull(flywheel)) flywheel.stop();`","enhancement,good first issue","JRTaylord","Week 3","Automation"
"82","Implement build and formatting tests","Set up CI checks for build verification and code formatting.","enhancement","JRTaylord","Week 3","Tooling"
"83","Transition to branch-based development","Switch team workflow from direct commits to branch-based development with pull requests.","documentation","","Week 2","Tooling"
"85","Implement defense mode","Create a defense mode for robot operation.","enhancement","","Week 4","Automation"
"87","Present localization implementation writeup","Create and present documentation on the localization implementation.","documentation","JRTaylord","Week 5","Vision"
"5","Create multiple drivetrain constant classes","Create separate constant classes for: old comp; woodbot; practice; and comp robots.","enhancement","RaineyRubin","Week 2","Architecture"
"104","Port RobotUtils utility from RainMaker25","Port the RobotUtils utility class from RainMaker25 to RainMaker26 for USB writability checks.","enhancement,good first issue","Okim29","Week 4","Tooling"
"105","Add JavaDoc comments to Intake subsystem","Add proper JavaDoc comments to all public methods in the Intake.java class.","documentation,good first issue","AndrewWerner29","Week 3","Subsystems"
"197","Make Middle Auto and Test It","","","AndrewWerner29","Week 3","Autos"
"111","Replace Command Factory with Superstructure (after we know it works)","","","RaineyRubin","Week 4","Commands"
"121","Test and Tune Flywheel VelocityTorqueCurrentFOC","","","Kaleb-Robotics","Week 4","Testing"
"127","Test out command factory commands on the woodbot","","","Kaleb-Robotics","Week 2","Commands"
"129","Set Static IP for the RoboRio","","","JRTaylord","Week 2","Tooling"
"131","Cleanup Programming Space","","","","Week 4","Administration"
"134","Implement Mechanical Advantage's Shoot on the move solution in Sim","","","","Week 5","Automation"
"135","Help out Mechanical with Testing Week 2","","","Kaleb-Robotics","Week 2","Testing"
"140","Fix Flywheel Stator and Supply Current Logging","","","JRTaylord","Week 4","Logging"
"141","Fix PDH Rev Logging in Advantagekit","","","coolstuffperson","Week 4","Logging"
"133","Create an intake pivot command and test it using Simulation","","","coolstuffperson","Week 4","Simulations"
"147","Write Localization MD Document","","","JRTaylord","Week 4","Vision"
"102","Implement Command Logger Utility from 2025 Code","","","","Week 2","Logging"
"94","Set Static IP on Roborio","","","","Week 2","Administration"
"90","Remove current limit on wood bot indexer","Remove current limit on wood bot indexer and test indexer performance and current draw in advantage scope","","Kaleb-Robotics","Week 2","Testing"
"151","Mount and configure Limelight on WoodBot","Get limelight physically mounted on WoodBot and properly configured for field use.","enhancement","coolstuffperson","Week 3","Vision"
"95","Setup SysID routines on test controller","","","coolstuffperson","Week 3","Tooling"
"154","Run SysID routines on drivetrain","Execute SysID characterization runs on the drivetrain.","enhancement","DelgLe","Week 5","Testing"
"157","Implement controller button bindings","Set up controller button bindings for driver and operator controls.","enhancement","Kaleb-Robotics","Week 4","Commands"
"158","Test localization accuracy on field","Validate localization code accuracy with real hardware on the field.","enhancement","","Week 4","Vision"
"159","Implement full robot simulation","Get full robot simulation working with all subsystems.","enhancement","annashimshock","Week 4","Simulations"
"161","Prepare IOs for practice bot","Set up IO layer configurations for the practice bot.","enhancement","27MahoneyKeirnan","Week 4","Architecture"
"162","Implement basic auto commands for intake","Create registered auto command for intake operation.","enhancement","Kaleb-Robotics","Week 3","Autos"
"163","Implement basic auto commands for shooting","Create registered auto command for shooting operation.","enhancement","Kaleb-Robotics","Week 3","Autos"
"49","Implement Intake Pivot Subsystem","","","Kaleb-Robotics","Week 3","Subsystems"
"165","Implement automated shooting command routine","Create full automated shooting sequence command.","enhancement","","Week 5","Commands"
"166","Implement passing command","Create command for passing game pieces to alliance partners.","enhancement","Kaleb-Robotics","Week 4","Commands"
"167","Implement shoot modes for different game situations","Create logic for when to shoot vs hold based on game state.","enhancement","","Week 4","Automation"
"168","Implement target selection states","Create states for selecting targets based on robot position; match time; and auto winner.","enhancement","Okim29","Week 4","Automation"
"169","Implement turret auto-tracking of hub","Implement automatic hub tracking with the turret subsystem.","enhancement","","Week 5","Automation"
"170","Implement automated check for subsystem sim compatibility","Create tooling to verify all subsystems can run in simulation.","enhancement","","Week 4","Tooling"
"177","Check in with Emma on planning board issues","Coordinate with Emma on which issues she's adding to the planning board.","question","DelgLe","Week 3","Administration"
"66","Tune Pathplanner Holonomic PID ","","","DelgLe","Week 3","Testing"
"182","Add Simulated Intake Pivot and Turret to Bulletproof Autos","","","","Week 4","Simulations"
"185","Test Shoot on The Move","","","","Week 5","Testing"
"186","Testing Shoot to Arbitrary Point Concept","","","","Week 5","Simulations"
"187","Add in Onshape CAD Models","","","","Week 6","Simulations"
"188","Create LEDs subsystem","If we want LEDs on the robot to signal robot state to our drive team, we need to create a subsystem for them while discussing this with Design and Manufacturing.  Use this folder and the classes within from FRC3663 as a reference: https://github.com/team3663/2026-Rebuilt/tree/led/src/main/java/frc/robot/subsystems/led  ALSO CREDIT THEM FOR INSPIRATION","enhancement","AndrewWerner29","Week 5","Subsystems"
"189","Create Shot Calculator class","Create a shot calculator class with method calls for calculating flywheel rpm, hood angle, and turret angle based on robot position (relative to the hub) and velocity using interpolating tree maps like [6328 does](https://github.com/Mechanical-Advantage/RobotCode2026Public/blob/main/src/main/java/org/littletonrobotics/frc2026/subsystems/shooter/ShotCalculator.java)","enhancement","RaineyRubin","Week 4","Automation"
"190","Using Visual VM to profile the code","","","","Week 4","Logging"
"191","OPTIONAL Switch over to AdvantageKit Swerve Template for full log replay?","We're probably not doing this but I'm adding this in our back pocket in case we want to switch over to the advantage kit swerve template to unlock log replay","enhancement,question","","","Architecture"
"200","Tune Intake PID","","","Kaleb-Robotics","Week 3","Testing"
"203","Tune Heading PID Controller on Swerve","","","","","Testing"
"193","Rename Indexer subsystem to Hopper","Indexer is still one piece of hardware in the hopper, but we want to treat the hopper as the subsystem because we will add various sensors which are unrelated to the Indexer.","good first issue","Hunter-A-T","",""
"194","Clean up VisionIOLimelight constructor","This can probably be cleaned up, ask for details/help if needed.","good first issue","","",""
"207","Robot Container only create one controller","Inside robot container we create a `driverCont` and a `testCont1`, we probably only need to create whichever one is relevant to the program being run. Similarly the button bindings for both of these are configured on each run, but we should probably only configure the controller which is actively being used.  You may need to ask someone for information about how we know when we are wanting to use the regular driver cont vs the test cont, but the goal is to only have 1 object created for a controller and 1 set of matching bindings configured.","good first issue","","",""
"209","Create new April Tag Constants Configuration","In our Constants file we currently have the AprilTagFieldLayout for 2025Reefscape..., we should get the new layout created and set here.","good first issue","","",""
"210","Constants Minor Ordering Refactor","In our Constants file we have constants for the wood bot and simulation, but they aren't all grouped together in a clean way. We should have all the constants for a single subsystem grouped together, with new lines between each grouping.  This is a pretty trivial thing, but if we ever need to look up the constants quickly for debugging, we want everything to be as organized and easy to find as possible.","good first issue","","",""
"211","Move USB write directories into the Constants file","In our RobotUtils we have a hardcoded path of ""/U"" for a usb write directory, and this ""/U' is also present in another file in our system. These and any other write directories should be put into our Constants file with a name like ""USB_ROOT_DIRECTORY"" or something similar. That way the multiple references remain in sync, and it is easy for us to find by looking in the constants file.","good first issue","","",""
"212","More readable log line in CommandSwerveDriveTrain","For the line `.alongWith(new InstantCommand(() -> System.out.println(""running"")));`, the system print ""running"" probably doesn't mean anything to someone who would read it. This should say something like ""running field oriented drive"" most likely.","good first issue","Okim29","",""
"215","CommandSwerveDriveTrain ensure startSimThread only happens once","In CommandSwerveDriveTrain we have a function ""startSimThread"" which can be called from 3 of our different constructors. We probably want to add an `if` statement around the body of this function which checks if the m_simNotifier is non-null (already exists), and if it does then we don't need to do anything in the function.  Generally, things which ""start a thread"" (though I don't know how this Notifier class works to understand if it actually is a thread) should have guardrails around them to ensure we can't accidentally call that function a bunch of times and create tons of threads.","good first issue","Hunter-A-T","",""
"217","Vision minor loop adjustment","In our Vision.java there is a for loop `for (String key : ios.keySet()) {` which then immediately calls `VisionIO io = ios.get(key);`. Instead, we can use `ios.entries()` (or there should be something quite close to this) which will get the key+value together.  Same thing just below it `for (String key : visionInputs.keySet()) {`  Very minor thing, but should be a slight perf improvement.","good first issue","","",""
"218","Subsystem Sim Classes Export SIM Tick Rate to Constant","In our subsystem sim classes we have a hardcoded tick rate of `0.02` which is referenced in place like `.update(0.02);`. We should instead have all the SIM classes reference the same constant for SIM_TICK_RATE_S (S standing for seconds because it is meant to be 20ms). Update all our references to this tick rate across all the classes.","good first issue","","",""
